MNTW01.10.1_1/63-210,MNTW01.10.1_1,210,280.2,3.5e-84,0.9,148,280.0,1.8e-86,4e-84,0.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/MNTW01_dsrAB_bact.domtblout
MNTW01.34.1_5/63-210,MNTW01.34.1_5,210,278.2,1.5e-83,0.8,148,278.0,7.5e-86,1.7e-83,0.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/MNTW01_dsrAB_bact.domtblout
MNTW01.34.1_1/1-187,MNTW01.34.1_1,189,252.6,8.3e-76,0.0,187,252.4,4.1e-78,9.1e-76,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/MNTW01_dsrAB_bact.domtblout
MNTW01.61.1_1/1-187,MNTW01.61.1_1,189,252.1,1.1e-75,0.0,187,252.0,5.6e-78,1.2e-75,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/MNTW01_dsrAB_bact.domtblout
USVH01.4993.1_5/53-397,USVH01.4993.1_5,403,575.4,2.2e-171,0.1,345,575.2,1.6e-174,2.6e-171,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USVH01_dsrAB_bact.domtblout
USVH01.28241.1_1/11-266,USVH01.28241.1_1,344,448.5,5.8e-133,3.4,256,448.3,4.1e-136,6.7e-133,3.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USVH01_dsrAB_bact.domtblout
USVH01.35410.1_2/3-237,USVH01.35410.1_2,330,435.3,5.9e-129,0.6,235,397.7,8.7e-121,1.4e-117,1.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USVH01_dsrAB_bact.domtblout
USVH01.4993.1_4/5-240,USVH01.4993.1_4,363,413.8,1.9e-122,2.5,236,373.5,1.9e-113,3.1e-110,4.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USVH01_dsrAB_bact.domtblout
USVH01.35410.1_1/1-91,USVH01.35410.1_1,93,121.9,4.4e-34,0.1,91,121.8,2.9e-37,4.7e-34,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USVH01_dsrAB_bact.domtblout
OYID01.1181.1_1/1-193,OYID01.1181.1_1,194,262.0,1.1e-78,0.0,193,261.9,5.6e-82,1.2e-78,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYID01_dsrAB_bact.domtblout
ULVJ01.9402.1_2/11-266,ULVJ01.9402.1_2,484,488.3,1.8e-145,2.8,256,446.9,4.3e-136,5.9e-133,3.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULVJ01_dsrAB_bact.domtblout
ULVJ01.16671.1_5/64-228,ULVJ01.16671.1_5,228,324.8,5.5e-96,1.1,165,324.6,4.7e-99,6.5e-96,1.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULVJ01_dsrAB_bact.domtblout
ULVJ01.9402.1_1/1-195,ULVJ01.9402.1_1,197,266.0,3.4e-78,0.0,195,265.9,2.7e-81,3.7e-78,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULVJ01_dsrAB_bact.domtblout
CABQHI01.1.1_273/52-400,CABQHI01.1.1_273,404,551.6,1.3e-166,0.6,349,551.4,3.8e-169,1.5e-166,0.6,/scratch/users/reb26/out/dsrAB_hmmer/domtb/CABQHI01_dsrAB_bact.domtblout
CABQHI01.1.1_272/3-238,CABQHI01.1.1_272,353,448.3,2.5e-135,3.0,236,410.5,1.7e-126,6.7e-124,3.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/CABQHI01_dsrAB_bact.domtblout
OPBO01.33525.1_1/1-212,OPBO01.33525.1_1,214,303.7,2.3e-89,0.0,212,303.6,1.7e-92,2.5e-89,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OPBO01_dsrAB_bact.domtblout
OPBO01.6386.1_4/28-293,OPBO01.6386.1_4,316,110.7,6.6e-31,2.4,266,104.8,2.5e-32,3.8e-29,2.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OPBO01_dsrAB_bact.domtblout
UMHU01.29959.1_1/64-437,UMHU01.29959.1_1,439,641.9,1.3e-191,0.0,374,641.7,8.9e-195,1.4e-191,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UMHU01_dsrAB_bact.domtblout
UMHU01.29959.1_2/11-266,UMHU01.29959.1_2,484,489.1,2.3e-145,2.5,256,446.9,8.6e-136,1.4e-132,3.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UMHU01_dsrAB_bact.domtblout
OYMJ01.1588.1_1/11-232,OYMJ01.1588.1_1,232,398.3,1.6e-119,0.8,222,398.2,2.1e-122,1.8e-119,0.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYMJ01_dsrAB_bact.domtblout
OYMJ01.2787.1_1/1-80,OYMJ01.2787.1_1,196,157.2,1.7e-46,6.5,80,117.3,2.3e-37,1.9e-34,6.6,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYMJ01_dsrAB_bact.domtblout
JACYXG01.20.1_1/24-397,JACYXG01.20.1_1,399,642.3,1.1e-193,0.2,374,642.1,4.2e-196,1.3e-193,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/JACYXG01_dsrAB_bact.domtblout
JACYXG01.3.1_1/11-266,JACYXG01.3.1_1,382,480.5,1.1e-144,1.7,256,442.8,9.2e-136,2.8e-133,2.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/JACYXG01_dsrAB_bact.domtblout
JACYXG01.10.1_54/11-266,JACYXG01.10.1_54,382,476.4,1.9e-143,0.5,256,439.7,8.3e-135,2.5e-132,0.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/JACYXG01_dsrAB_bact.domtblout
UPQH01.3107.1_11/62-435,UPQH01.3107.1_11,437,630.9,3.4e-188,0.0,374,630.7,1.8e-191,3.9e-188,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UPQH01_dsrAB_bact.domtblout
UPQH01.3107.1_12/11-266,UPQH01.3107.1_12,329,433.4,2.1e-128,3.3,256,429.6,1.5e-130,3.1e-127,3.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UPQH01_dsrAB_bact.domtblout
OPRI01.2457.1_13/40-291,OPRI01.2457.1_13,318,106.7,1e-29,1.8,252,103.8,5.9e-32,7.9e-29,1.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OPRI01_dsrAB_bact.domtblout
UXMJ01.34174.1_1/64-138,UXMJ01.34174.1_1,138,140.0,9.7e-40,1.3,75,139.7,5.9e-43,1.2e-39,1.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UXMJ01_dsrAB_bact.domtblout
UEST01.1562.1_6/64-437,UEST01.1562.1_6,439,641.9,7.8e-192,0.0,374,641.7,4.4e-195,8.9e-192,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UEST01_dsrAB_bact.domtblout
UEST01.1562.1_5/11-266,UEST01.1562.1_5,382,488.5,2.2e-145,2.4,256,448.0,1.9e-136,3.9e-133,3.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UEST01_dsrAB_bact.domtblout
ORRO01.17421.1_2/1-374,ORRO01.17421.1_2,376,642.2,1e-191,0.1,374,642.1,4.9e-195,1.1e-191,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORRO01_dsrAB_bact.domtblout
ORRO01.17421.1_1/11-266,ORRO01.17421.1_1,381,481.1,6.3e-143,1.2,256,446.2,9.5e-136,2.2e-132,1.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORRO01_dsrAB_bact.domtblout
UYDK01.43761.1_1/5-350,UYDK01.43761.1_1,355,576.1,1.7e-171,0.1,346,576.0,1.1e-174,1.9e-171,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UYDK01_dsrAB_bact.domtblout
UYDK01.43761.1_2/5-111,UYDK01.43761.1_2,111,137.4,1.2e-38,0.0,107,137.3,7.2e-42,1.2e-38,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UYDK01_dsrAB_bact.domtblout
VOFC01.6289.1_31/15-304,VOFC01.6289.1_31,310,497.5,8.2e-148,1.9,290,497.3,3.4e-151,9.8e-148,1.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/VOFC01_dsrAB_bact.domtblout
VOFC01.6289.1_29/2-118,VOFC01.6289.1_29,180,209.8,1.1e-60,9.1,117,203.4,3.3e-62,9.4e-59,10.6,/scratch/users/reb26/out/dsrAB_hmmer/domtb/VOFC01_dsrAB_bact.domtblout
VOFC01.6289.1_30/6-97,VOFC01.6289.1_30,100,131.7,4.6e-37,0.0,92,131.5,1.9e-40,5.3e-37,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/VOFC01_dsrAB_bact.domtblout
OXCV01.12278.1_2/25-398,OXCV01.12278.1_2,400,639.9,1.8e-191,0.1,374,639.7,1.1e-194,2e-191,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OXCV01_dsrAB_bact.domtblout
OXCV01.14918.1_1/6-128,OXCV01.14918.1_1,244,249.8,2.3e-73,9.3,123,210.0,1.3e-64,2.6e-61,10.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OXCV01_dsrAB_bact.domtblout
OVGC01.3436.1_2/62-435,OVGC01.3436.1_2,437,630.9,2.6e-188,0.0,374,630.7,1.6e-191,2.9e-188,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OVGC01_dsrAB_bact.domtblout
OVGC01.3436.1_1/11-266,OVGC01.3436.1_1,447,469.1,2.5e-139,2.9,256,425.8,1.8e-129,3.2e-126,4.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OVGC01_dsrAB_bact.domtblout
OVGC01.52509.1_1/1-240,OVGC01.52509.1_1,247,397.5,1.1e-117,0.4,240,397.3,7.1e-121,1.3e-117,0.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OVGC01_dsrAB_bact.domtblout
UMHM01.98159.1_2/1-302,UMHM01.98159.1_2,304,483.2,1.5e-143,0.9,302,483.0,1e-146,1.6e-143,0.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UMHM01_dsrAB_bact.domtblout
UMHM01.22396.1_3/1-228,UMHM01.22396.1_3,344,436.3,2.3e-129,6.0,228,398.4,4.1e-121,6.9e-118,6.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UMHM01_dsrAB_bact.domtblout
OVGU01.56195.1_1/58-179,OVGU01.56195.1_1,179,159.7,6.7e-46,0.1,122,159.5,3.7e-49,8e-46,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OVGU01_dsrAB_bact.domtblout
USVW01.1446.1_16/11-266,USVW01.1446.1_16,382,481.1,7e-143,0.7,256,446.5,1e-135,2.1e-132,1.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USVW01_dsrAB_bact.domtblout
USVW01.13604.1_1/63-327,USVW01.13604.1_1,327,479.9,1.7e-142,3.2,265,479.7,8.9e-146,1.9e-142,3.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USVW01_dsrAB_bact.domtblout
USVW01.1446.1_17/1-134,USVW01.1446.1_17,136,196.7,9.4e-57,0.0,134,196.5,4.9e-60,1e-56,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USVW01_dsrAB_bact.domtblout
USUH01.25059.1_1/1-231,USUH01.25059.1_1,444,451.2,5.6e-134,5.5,231,408.6,2.2e-124,4.3e-121,6.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USUH01_dsrAB_bact.domtblout
USUO01.22186.1_2/3-374,USUO01.22186.1_2,376,631.5,2e-188,0.0,372,631.4,1.2e-191,2.3e-188,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USUO01_dsrAB_bact.domtblout
USUO01.1497.1_18/11-266,USUO01.1497.1_18,382,481.1,7e-143,0.6,256,446.6,1.1e-135,2.1e-132,1.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USUO01_dsrAB_bact.domtblout
USUO01.22186.1_1/11-266,USUO01.22186.1_1,325,450.2,1.7e-133,4.0,256,448.6,2.6e-136,4.9e-133,3.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USUO01_dsrAB_bact.domtblout
USUO01.78664.1_1/1-224,USUO01.78664.1_1,224,355.3,8.7e-105,0.1,224,355.2,5.1e-108,9.7e-105,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USUO01_dsrAB_bact.domtblout
USUO01.2852.1_9/63-225,USUO01.2852.1_9,225,321.9,1.1e-94,1.8,163,321.7,6.8e-98,1.3e-94,1.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USUO01_dsrAB_bact.domtblout
USUO01.14438.1_2/63-225,USUO01.14438.1_2,225,319.8,4.8e-94,1.6,163,319.6,2.9e-97,5.5e-94,1.6,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USUO01_dsrAB_bact.domtblout
OWAJ01.9816.1_2/51-424,OWAJ01.9816.1_2,426,646.1,4.8e-193,0.2,374,646.0,2.9e-196,5.4e-193,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWAJ01_dsrAB_bact.domtblout
OWAJ01.933.1_7/64-437,OWAJ01.933.1_7,439,641.9,9.1e-192,0.0,374,641.7,5.6e-195,1e-191,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWAJ01_dsrAB_bact.domtblout
OWAJ01.933.1_8/11-266,OWAJ01.933.1_8,484,489.1,1.7e-145,2.5,256,446.9,5.4e-136,1e-132,3.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWAJ01_dsrAB_bact.domtblout
OWAJ01.9816.1_1/11-266,OWAJ01.9816.1_1,347,463.7,7.9e-138,1.5,256,447.0,5.2e-136,9.7e-133,1.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OWAJ01_dsrAB_bact.domtblout
UYEW01.64807.1_1/1-261,UYEW01.64807.1_1,263,416.8,2.4e-123,0.8,261,416.7,1.5e-126,2.6e-123,0.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UYEW01_dsrAB_bact.domtblout
UYEW01.35589.1_1/64-159,UYEW01.35589.1_1,160,177.4,7.2e-51,0.4,96,177.2,4.9e-54,8.6e-51,0.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UYEW01_dsrAB_bact.domtblout
UYEW01.21524.1_2/30-287,UYEW01.21524.1_2,314,111.5,6.4e-31,0.0,258,110.9,5.5e-34,9.6e-31,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UYEW01_dsrAB_bact.domtblout
CABSZM01.9.1_14/572-834,CABSZM01.9.1_14,857,103.6,8.2e-31,2.1,263,102.8,3.2e-33,1.4e-30,2.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/CABSZM01_dsrAB_bact.domtblout
USXV01.40500.1_1/1-203,USXV01.40500.1_1,373,388.6,6.2e-115,6.2,203,345.6,3.5e-105,6.8e-102,7.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USXV01_dsrAB_bact.domtblout
USXV01.76553.1_1/1-177,USXV01.76553.1_1,177,348.6,8.3e-103,0.2,177,348.4,4.8e-106,9.2e-103,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USXV01_dsrAB_bact.domtblout
USXV01.62479.1_1/43-232,USXV01.62479.1_1,232,343.4,3e-101,0.3,190,343.2,1.8e-104,3.5e-101,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USXV01_dsrAB_bact.domtblout
USXV01.52057.1_1/16-200,USXV01.52057.1_1,272,323.2,4e-95,0.5,185,308.3,6.8e-94,1.3e-90,0.6,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USXV01_dsrAB_bact.domtblout
OZME01.25330.1_1/2-176,OZME01.25330.1_1,243,330.1,1e-97,0.3,175,329.9,6.1e-101,1.1e-97,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OZME01_dsrAB_bact.domtblout
OZME01.44656.1_1/1-85,OZME01.44656.1_1,176,136.5,4.2e-39,8.9,85,128.5,5.8e-40,1.1e-36,8.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OZME01_dsrAB_bact.domtblout
UAGU01.25853.1_1/98-230,UAGU01.25853.1_1,230,249.7,2.3e-73,1.1,133,249.5,1.2e-76,2.7e-73,1.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UAGU01_dsrAB_bact.domtblout
ULXF01.35107.1_1/1-98,ULXF01.35107.1_1,100,123.5,8.9e-35,0.1,98,123.3,5e-38,9.7e-35,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULXF01_dsrAB_bact.domtblout
UZLG01.3162.1_6/11-266,UZLG01.3162.1_6,484,489.1,1.2e-145,2.5,256,446.9,3.2e-136,7.3e-133,3.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZLG01_dsrAB_bact.domtblout
UZLG01.3162.1_5/1-148,UZLG01.3162.1_5,150,213.3,3.8e-62,0.0,148,213.2,1.8e-65,4.2e-62,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZLG01_dsrAB_bact.domtblout
ULYE01.30023.1_1/1-173,ULYE01.30023.1_1,173,316.8,1.3e-93,0.7,173,316.7,8.2e-97,1.4e-93,0.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULYE01_dsrAB_bact.domtblout
OYUS01.221.1_3/64-437,OYUS01.221.1_3,439,640.4,1.4e-192,0.5,374,640.2,2.3e-195,1.6e-192,0.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYUS01_dsrAB_bact.domtblout
OYUS01.321.1_2/1-366,OYUS01.321.1_2,368,622.3,4e-187,0.0,366,622.2,6.5e-190,4.4e-187,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYUS01_dsrAB_bact.domtblout
OYUS01.164.1_2/52-399,OYUS01.164.1_2,405,585.1,7.3e-176,0.2,348,584.9,1.3e-178,8.9e-176,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYUS01_dsrAB_bact.domtblout
OYUS01.321.1_1/11-266,OYUS01.321.1_1,484,489.1,8.7e-147,2.9,256,446.9,7.7e-137,5.3e-134,3.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYUS01_dsrAB_bact.domtblout
OYUS01.221.1_2/11-266,OYUS01.221.1_2,382,479.9,5.2e-144,2.7,256,442.3,1.9e-135,1.3e-132,2.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYUS01_dsrAB_bact.domtblout
OYUS01.164.1_3/7-240,OYUS01.164.1_3,358,435.6,1.4e-130,0.3,234,396.1,1.8e-121,1.2e-118,0.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYUS01_dsrAB_bact.domtblout
ORMZ01.48271.1_1/11-115,ORMZ01.48271.1_1,115,177.4,4.4e-51,0.0,105,177.4,3.2e-54,4.6e-51,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORMZ01_dsrAB_bact.domtblout
ORMZ01.48271.1_2/1-99,ORMZ01.48271.1_2,101,124.9,3.5e-35,0.1,99,124.8,2.7e-38,3.8e-35,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ORMZ01_dsrAB_bact.domtblout
ULSF01.34850.1_1/1-342,ULSF01.34850.1_1,344,577.2,4.1e-172,0.2,342,577.0,2.1e-175,4.6e-172,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULSF01_dsrAB_bact.domtblout
ULSF01.35904.1_2/7-144,ULSF01.35904.1_2,260,278.0,1.6e-81,8.0,138,241.7,7e-74,1.5e-70,9.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULSF01_dsrAB_bact.domtblout
ULVC01.40674.1_1/51-332,ULVC01.40674.1_1,332,511.0,4.1e-152,2.5,282,510.8,2.1e-155,4.6e-152,2.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULVC01_dsrAB_bact.domtblout
ULVC01.43899.1_2/11-198,ULVC01.43899.1_2,198,324.4,1.3e-95,0.0,188,324.3,6.3e-99,1.4e-95,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULVC01_dsrAB_bact.domtblout
ULVC01.43776.1_1/1-172,ULVC01.43776.1_1,278,313.2,3.1e-92,3.0,172,282.3,3.2e-86,7.1e-83,4.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULVC01_dsrAB_bact.domtblout
USWY01.5726.1_3/64-437,USWY01.5726.1_3,439,641.9,1.1e-191,0.0,374,641.7,6.9e-195,1.3e-191,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USWY01_dsrAB_bact.domtblout
USWY01.2295.1_10/62-435,USWY01.2295.1_10,437,629.1,8.4e-188,0.0,374,628.9,5.2e-191,9.5e-188,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USWY01_dsrAB_bact.domtblout
USWY01.5726.1_4/11-266,USWY01.5726.1_4,484,489.1,2.1e-145,2.5,256,446.9,6.7e-136,1.2e-132,3.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USWY01_dsrAB_bact.domtblout
USWY01.2295.1_9/11-266,USWY01.2295.1_9,382,469.6,1.7e-139,1.8,256,428.3,2.8e-130,5.2e-127,2.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USWY01_dsrAB_bact.domtblout
OYME01.2225.1_1/27-294,OYME01.2225.1_1,316,112.9,4.7e-32,0.9,268,108.4,7.4e-34,1.1e-30,0.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYME01_dsrAB_bact.domtblout
WPOE01.2.1_56/51-395,WPOE01.2.1_56,397,606.5,8.3e-183,2.0,345,606.3,4.7e-185,9.4e-183,2.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/WPOE01_dsrAB_bact.domtblout
WPOE01.2.1_55/3-237,WPOE01.2.1_55,352,437.8,1e-131,0.5,235,397.6,7.2e-122,1.5e-119,1.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/WPOE01_dsrAB_bact.domtblout
UAOO01.4932.1_2/63-436,UAOO01.4932.1_2,438,643.8,1.6e-192,0.0,374,643.6,1.1e-195,1.8e-192,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UAOO01_dsrAB_bact.domtblout
UAOO01.4932.1_1/11-266,UAOO01.4932.1_1,484,484.5,2.6e-144,0.5,256,448.0,1.8e-136,2.9e-133,0.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UAOO01_dsrAB_bact.domtblout
OYQA01.83.1_5/55-399,OYQA01.83.1_5,405,572.5,2.7e-172,0.1,345,572.3,3.5e-175,3.2e-172,0.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYQA01_dsrAB_bact.domtblout
OYQA01.83.1_4/5-240,OYQA01.83.1_4,363,415.6,8.6e-125,1.7,236,375.3,1.5e-115,1.4e-112,3.1,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYQA01_dsrAB_bact.domtblout
OYQA01.1961.1_1/11-164,OYQA01.1961.1_1,164,256.9,1e-76,0.0,154,256.8,1.2e-79,1.1e-76,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/OYQA01_dsrAB_bact.domtblout
UMDL01.33022.1_1/62-166,UMDL01.33022.1_1,166,190.4,3.3e-55,1.0,105,190.2,1.7e-58,3.9e-55,1.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UMDL01_dsrAB_bact.domtblout
USYX01.9165.1_2/11-266,USYX01.9165.1_2,484,489.1,1.8e-145,2.5,256,446.9,5.3e-136,1.1e-132,3.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USYX01_dsrAB_bact.domtblout
USYX01.9165.1_3/200-502,USYX01.9165.1_3,504,482.7,1.5e-143,0.0,303,482.4,9.5e-147,1.9e-143,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USYX01_dsrAB_bact.domtblout
UZHW01.16669.1_2/1-322,UZHW01.16669.1_2,324,536.1,7.9e-160,0.2,322,535.9,3.6e-163,8.8e-160,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZHW01_dsrAB_bact.domtblout
UZHW01.16669.1_1/11-139,UZHW01.16669.1_1,139,198.6,1.2e-57,0.0,129,198.5,5.1e-61,1.3e-57,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZHW01_dsrAB_bact.domtblout
UERG01.68268.1_1/1-234,UERG01.68268.1_1,234,414.3,1.1e-122,0.3,234,414.1,5.6e-126,1.2e-122,0.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UERG01_dsrAB_bact.domtblout
UERG01.93265.1_1/1-125,UERG01.93265.1_1,173,223.6,5.7e-65,9.6,125,223.1,3.8e-68,8.1e-65,8.3,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UERG01_dsrAB_bact.domtblout
UERG01.88106.1_1/2-86,UERG01.88106.1_1,99,140.4,8.9e-40,0.0,85,140.2,4.9e-43,1e-39,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UERG01_dsrAB_bact.domtblout
UERG01.88106.1_2/1-60,UERG01.88106.1_2,61,111.6,4.6e-31,3.7,60,111.5,2.3e-34,4.9e-31,3.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UERG01_dsrAB_bact.domtblout
ULXM01.1565.1_1/1-241,ULXM01.1565.1_1,243,359.0,4.8e-106,0.0,241,358.8,2.8e-109,5.3e-106,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/ULXM01_dsrAB_bact.domtblout
UZHI01.1633.1_7/65-438,UZHI01.1633.1_7,440,645.0,8.1e-193,0.2,374,644.8,3.7e-196,9.2e-193,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZHI01_dsrAB_bact.domtblout
UZHI01.1633.1_6/1-253,UZHI01.1633.1_6,369,476.3,9.5e-142,1.3,253,441.4,1.4e-134,3.6e-131,1.8,/scratch/users/reb26/out/dsrAB_hmmer/domtb/UZHI01_dsrAB_bact.domtblout
USZC01.638.1_12/64-437,USZC01.638.1_12,439,641.9,2.6e-191,0.0,374,641.7,1.8e-194,3e-191,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USZC01_dsrAB_bact.domtblout
USZC01.16.1_113/62-435,USZC01.16.1_113,437,629.1,2e-187,0.0,374,628.9,1.3e-190,2.3e-187,0.0,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USZC01_dsrAB_bact.domtblout
USZC01.638.1_13/11-266,USZC01.638.1_13,484,489.1,4.9e-145,2.5,256,446.9,1.7e-135,2.9e-132,3.4,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USZC01_dsrAB_bact.domtblout
USZC01.16.1_112/11-266,USZC01.16.1_112,382,470.5,2.1e-139,1.9,256,429.2,3.9e-130,6.7e-127,2.9,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USZC01_dsrAB_bact.domtblout
USZC01.25440.1_2/63-258,USZC01.25440.1_2,296,380.3,4.4e-112,0.5,196,380.0,3.1e-115,5.3e-112,0.5,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USZC01_dsrAB_bact.domtblout
USZC01.83011.1_2/6-186,USZC01.83011.1_2,186,304.1,5e-89,0.2,181,304.0,3.2e-92,5.5e-89,0.2,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USZC01_dsrAB_bact.domtblout
USZC01.10734.1_1/8-147,USZC01.10734.1_1,364,290.3,7.4e-85,6.3,140,246.1,1e-74,1.8e-71,6.6,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USZC01_dsrAB_bact.domtblout
USZC01.145301.1_1/60-169,USZC01.145301.1_1,169,203.2,1.8e-58,0.7,110,203.0,1.2e-61,2.1e-58,0.7,/scratch/users/reb26/out/dsrAB_hmmer/domtb/USZC01_dsrAB_bact.domtblout
